Point_ID,Lat,Lon,UTM_E,UTM_N,x,y,z,mps,change_flag,yaw
7148,47.54116754711351,17.701038610489448,703258.819,5268840.841,703258.819,5268840.841,0,10,0,1.9890206573342522
7149,47.541168372578056,17.701038117060808,703258.779,5268840.931,703258.779,5268840.931,0,10,0,1.98493487755387
7150,47.5411691980426,17.701037623632164,703258.739,5268841.022,703258.739,5268841.022,0,10,0,1.9982606401433833
7151,47.54117002350715,17.70103713020352,703258.698,5268841.112,703258.698,5268841.112,0,10,0,1.98902065625411
7152,47.541170848971696,17.701036636774877,703258.658,5268841.202,703258.658,5268841.202,0,10,0,1.98493487755387
7153,47.54117167443624,17.701036143346236,703258.618,5268841.293,703258.618,5268841.293,0,10,0,1.998260636239465
7154,47.54117249990079,17.701035649917593,703258.577,5268841.383,703258.577,5268841.383,0,10,0,1.98493487755387
7155,47.541173325365335,17.70103515648895,703258.537,5268841.474,703258.537,5268841.474,0,10,0,1.9890206573342522
7156,47.54117415082988,17.701034663060305,703258.497,5268841.564,703258.497,5268841.564,0,10,0,1.9941070821480382
7157,47.54117497629443,17.701034169631665,703258.456,5268841.655,703258.456,5268841.655,0,10,0,1.9890206573342522
7158,47.541175801758975,17.70103367620302,703258.416,5268841.745,703258.416,5268841.745,0,10,0,1.984934876481732
7159,47.54117662722352,17.701033182774378,703258.376,5268841.836,703258.376,5268841.836,0,10,0,1.9982606412145805
7160,47.54117745268807,17.701032689345734,703258.335,5268841.926,703258.335,5268841.926,0,10,0,1.98902065625411
7161,47.541178278152614,17.701032195917094,703258.295,5268842.016,703258.295,5268842.016,0,10,0,1.98493487755387
7162,47.54117910361716,17.70103170248845,703258.255,5268842.107,703258.255,5268842.107,0,10,0,1.9982606401433833
7163,47.54117992908171,17.701031209059806,703258.214,5268842.197,703258.214,5268842.197,0,10,0,1.98493487755387
7164,47.541180754546254,17.701030715631163,703258.174,5268842.288,703258.174,5268842.288,0,10,0,1.9890206573342522
7165,47.5411815800108,17.701030222202522,703258.134,5268842.378,703258.134,5268842.378,0,10,0,1.984934876481732
7166,47.54118240547535,17.70102972877388,703258.094,5268842.469,703258.094,5268842.469,0,10,0,1.9982606373106622
7167,47.54118323093989,17.701029235345235,703258.053,5268842.559,703258.053,5268842.559,0,10,0,1.98902065625411
7168,47.54118405640444,17.70102874191659,703258.013,5268842.649,703258.013,5268842.649,0,10,0,1.98493487755387
7169,47.541184881868986,17.70102824848795,703257.973,5268842.74,703257.973,5268842.74,0,10,0,1.9982606401433833
7170,47.54118570733353,17.701027755059307,703257.932,5268842.83,703257.932,5268842.83,0,10,0,1.98493487755387
7171,47.54118653279808,17.701027261630664,703257.892,5268842.921,703257.892,5268842.921,0,10,0,1.9890206573342522
7172,47.541187358262626,17.70102676820202,703257.852,5268843.011,703257.852,5268843.011,0,10,0,1.9941070821480382
7173,47.54118818372717,17.701026274773376,703257.811,5268843.102,703257.811,5268843.102,0,10,0,1.9890206573342522
7174,47.54118900919172,17.701025781344736,703257.771,5268843.192,703257.771,5268843.192,0,10,0,1.984934876481732
7175,47.541189834656265,17.701025287916092,703257.731,5268843.283,703257.731,5268843.283,0,10,0,1.9982606412145805
7176,47.54119066012081,17.70102479448745,703257.69,5268843.373,703257.69,5268843.373,0,10,0,1.9890206524136045
7177,47.54119148558536,17.701024301058805,703257.65,5268843.463,703257.65,5268843.463,0,10,0,1.984934881324025
7178,47.541192311049905,17.701023807630165,703257.61,5268843.554,703257.61,5268843.554,0,10,0,1.998260636239465
7179,47.54119313651445,17.70102331420152,703257.569,5268843.644,703257.569,5268843.644,0,10,0,1.98493487755387
7180,47.541193961979,17.701022820772877,703257.529,5268843.735,703257.529,5268843.735,0,10,0,1.9890206573342522
7181,47.541194787443544,17.701022327344234,703257.489,5268843.825,703257.489,5268843.825,0,10,0,1.9941070821480382
7182,47.54119561290809,17.701021833915593,703257.448,5268843.916,703257.448,5268843.916,0,10,0,1.98902065625411
7183,47.54119643837264,17.70102134048695,703257.408,5268844.006,703257.408,5268844.006,0,10,0,1.9890206573342522
7184,47.541197263837184,17.701020847058306,703257.368,5268844.096,703257.368,5268844.096,0,10,0,1.9941070821480382
7185,47.54119808930173,17.701020353629662,703257.327,5268844.187,703257.327,5268844.187,0,10,0,1.9890206573342522
7186,47.54119891476628,17.701019860201022,703257.287,5268844.277,703257.287,5268844.277,0,10,0,1.98493487755387
7187,47.54119974023082,17.70101936677238,703257.247,5268844.368,703257.247,5268844.368,0,10,0,1.9982606401433833
7188,47.54120056569537,17.701018873343735,703257.206,5268844.458,703257.206,5268844.458,0,10,0,1.98493487755387
7189,47.541201391159916,17.70101837991509,703257.166,5268844.549,703257.166,5268844.549,0,10,0,1.9890206524136045
7190,47.54120221662446,17.70101788648645,703257.126,5268844.639,703257.126,5268844.639,0,10,0,1.9941070832114587
7191,47.54120304208901,17.701017393057807,703257.085,5268844.73,703257.085,5268844.73,0,10,0,1.98902065625411
7192,47.541203867553556,17.701016899629163,703257.045,5268844.82,703257.045,5268844.82,0,10,0,1.9890206573342522
7193,47.5412046930181,17.70101640620052,703257.005,5268844.91,703257.005,5268844.91,0,10,0,1.98493487755387
7194,47.54120551848265,17.70101591277188,703256.965,5268845.001,703256.965,5268845.001,0,10,0,1.9982606401433833
7195,47.541206343947195,17.701015419343236,703256.924,5268845.091,703256.924,5268845.091,0,10,0,1.98493487755387
7196,47.54120716941174,17.701014925914592,703256.884,5268845.182,703256.884,5268845.182,0,10,0,1.98902065625411
7197,47.54120799487629,17.701014432485948,703256.844,5268845.272,703256.844,5268845.272,0,10,0,1.9941070832114587
7198,47.541208820340835,17.701013939057308,703256.803,5268845.363,703256.803,5268845.363,0,10,0,1.98902065625411
7199,47.54120964580538,17.701013445628664,703256.763,5268845.453,703256.763,5268845.453,0,10,0,1.9890206573342522
7200,47.54121047126993,17.70101295220002,703256.723,5268845.543,703256.723,5268845.543,0,10,0,1.9941070821480382
7201,47.541211296734474,17.701012458771377,703256.682,5268845.634,703256.682,5268845.634,0,10,0,1.9890206534937467
7202,47.54121212219902,17.701011965342733,703256.642,5268845.724,703256.642,5268845.724,0,10,0,1.98493487755387
7203,47.54121294766357,17.701011471914093,703256.602,5268845.815,703256.602,5268845.815,0,10,0,1.9982606401433833
7204,47.54121377312811,17.70101097848545,703256.561,5268845.905,703256.561,5268845.905,0,10,0,1.98493487755387
7205,47.54121459859266,17.701010485056806,703256.521,5268845.996,703256.521,5268845.996,0,10,0,1.98902065625411
7206,47.54121542405721,17.701009991628162,703256.481,5268846.086,703256.481,5268846.086,0,10,0,1.9941070832114587
7207,47.54121624952175,17.70100949819952,703256.44,5268846.177,703256.44,5268846.177,0,10,0,1.98902065625411
7208,47.5412170749863,17.701009004770878,703256.4,5268846.267,703256.4,5268846.267,0,10,0,1.9890206573342522
7209,47.541217900450846,17.701008511342234,703256.36,5268846.357,703256.36,5268846.357,0,10,0,1.9941070821480382
7210,47.54121872591539,17.70100801791359,703256.319,5268846.448,703256.319,5268846.448,0,10,0,1.9890206573342522
7211,47.54121955137994,17.70100752448495,703256.279,5268846.538,703256.279,5268846.538,0,10,0,1.98493487755387
7212,47.541220376844485,17.701007031056307,703256.239,5268846.629,703256.239,5268846.629,0,10,0,1.9982606401433833
7213,47.54122120230903,17.701006537627663,703256.198,5268846.719,703256.198,5268846.719,0,10,0,1.984934876481732
7214,47.54122202777358,17.70100604419902,703256.158,5268846.81,703256.158,5268846.81,0,10,0,1.9890206534937467
7215,47.541222853238125,17.70100555077038,703256.118,5268846.9,703256.118,5268846.9,0,10,0,1.9982606401433833
7216,47.54122367870267,17.701005057341735,703256.077,5268846.99,703256.077,5268846.99,0,10,0,1.98493487755387
7217,47.54122450416722,17.70100456391309,703256.037,5268847.081,703256.037,5268847.081,0,10,0,1.9890206573342522
7218,47.541225329631764,17.701004070484448,703255.997,5268847.171,703255.997,5268847.171,0,10,0,1.9941070821480382
7219,47.54122615509631,17.701003577055808,703255.956,5268847.262,703255.956,5268847.262,0,10,0,1.9890206573342522
7220,47.54122698056086,17.701003083627164,703255.916,5268847.352,703255.916,5268847.352,0,10,0,1.984934876481732
7221,47.541227806025404,17.70100259019852,703255.876,5268847.443,703255.876,5268847.443,0,10,0,1.9890206573342522
7222,47.54122863148995,17.701002096769876,703255.836,5268847.533,703255.836,5268847.533,0,10,0,1.9941070821480382
7223,47.5412294569545,17.701001603341236,703255.795,5268847.624,703255.795,5268847.624,0,10,0,1.9890206573342522
7224,47.54123028241904,17.701001109912593,703255.755,5268847.714,703255.755,5268847.714,0,10,0,1.9890206573342522
7225,47.54123110788359,17.70100061648395,703255.715,5268847.804,703255.715,5268847.804,0,10,0,1.9941070821480382
7226,47.541231933348136,17.701000123055305,703255.674,5268847.895,703255.674,5268847.895,0,10,0,1.9890206534937467
7227,47.54123275881268,17.700999629626665,703255.634,5268847.985,703255.634,5268847.985,0,10,0,1.984934876481732
7228,47.54123358427723,17.70099913619802,703255.594,5268848.076,703255.594,5268848.076,0,10,0,1.9982606412145805
7229,47.541234409741776,17.700998642769378,703255.553,5268848.166,703255.553,5268848.166,0,10,0,1.984934876481732
7230,47.54123523520632,17.700998149340734,703255.513,5268848.257,703255.513,5268848.257,0,10,0,1.9890206573342522
7231,47.54123606067087,17.70099765591209,703255.473,5268848.347,703255.473,5268848.347,0,10,0,1.9941070821480382
7232,47.541236886135415,17.70099716248345,703255.432,5268848.438,703255.432,5268848.438,0,10,0,1.9890206573342522
7233,47.541237711599955,17.700996669054806,703255.392,5268848.528,703255.392,5268848.528,0,10,0,1.9890206573342522
7234,47.5412385370645,17.700996175626162,703255.352,5268848.618,703255.352,5268848.618,0,10,0,1.9941070821480382
7235,47.54123936252905,17.70099568219752,703255.311,5268848.709,703255.311,5268848.709,0,10,0,1.9890206573342522
7236,47.541240187993594,17.70099518876888,703255.271,5268848.799,703255.271,5268848.799,0,10,0,1.984934876481732
7237,47.54124101345814,17.700994695340235,703255.231,5268848.89,703255.231,5268848.89,0,10,0,1.9982606373106622
7238,47.54124183892269,17.70099420191159,703255.19,5268848.98,703255.19,5268848.98,0,10,0,1.984934876481732
7239,47.541242664387234,17.700993708482947,703255.15,5268849.071,703255.15,5268849.071,0,10,0,1.9890206573342522
7240,47.54124348985178,17.700993215054307,703255.11,5268849.161,703255.11,5268849.161,0,10,0,1.9982606401433833
7241,47.54124431531633,17.700992721625664,703255.069,5268849.251,703255.069,5268849.251,0,10,0,1.98493487755387
7242,47.54124514078087,17.70099222819702,703255.029,5268849.342,703255.029,5268849.342,0,10,0,1.9890206573342522
7243,47.54124596624542,17.700991734768376,703254.989,5268849.432,703254.989,5268849.432,0,10,0,1.9941070821480382
7244,47.541246791709966,17.700991241339736,703254.948,5268849.523,703254.948,5268849.523,0,10,0,1.98902065625411
7245,47.54124761717451,17.700990747911092,703254.908,5268849.613,703254.908,5268849.613,0,10,0,1.98493487755387
7246,47.54124844263906,17.70099025448245,703254.868,5268849.704,703254.868,5268849.704,0,10,0,1.9982606401433833
7247,47.541249268103606,17.700989761053805,703254.827,5268849.794,703254.827,5268849.794,0,10,0,1.98493487755387
7248,47.54125009356815,17.700989267625165,703254.787,5268849.885,703254.787,5268849.885,0,10,0,1.9890206573342522
7249,47.5412509190327,17.70098877419652,703254.747,5268849.975,703254.747,5268849.975,0,10,0,1.998260636239465
7250,47.541251744497245,17.700988280767877,703254.706,5268850.065,703254.706,5268850.065,0,10,0,1.98493487755387
7251,47.54125256996179,17.700987787339233,703254.666,5268850.156,703254.666,5268850.156,0,10,0,1.98902065625411
7252,47.54125339542634,17.700987293910593,703254.626,5268850.246,703254.626,5268850.246,0,10,0,1.98493487755387
7253,47.541254220890885,17.70098680048195,703254.586,5268850.337,703254.586,5268850.337,0,10,0,1.9982606401433833
7254,47.54125504635543,17.700986307053306,703254.545,5268850.427,703254.545,5268850.427,0,10,0,1.98493487755387
7255,47.54125587181998,17.700985813624662,703254.505,5268850.518,703254.505,5268850.518,0,10,0,1.9890206573342522
7256,47.541256697284524,17.700985320196022,703254.465,5268850.608,703254.465,5268850.608,0,10,0,1.9982606401433833
7257,47.54125752274907,17.700984826767378,703254.424,5268850.698,703254.424,5268850.698,0,10,0,1.98493487755387
7258,47.54125834821362,17.700984333338734,703254.384,5268850.789,703254.384,5268850.789,0,10,0,1.98902065625411
7259,47.541259173678164,17.70098383991009,703254.344,5268850.879,703254.344,5268850.879,0,10,0,1.9941070832114587
7260,47.54125999914271,17.700983346481447,703254.303,5268850.97,703254.303,5268850.97,0,10,0,1.98902065625411
7261,47.54126082460726,17.700982853052807,703254.263,5268851.06,703254.263,5268851.06,0,10,0,1.98493487755387
7262,47.5412616500718,17.700982359624163,703254.223,5268851.151,703254.223,5268851.151,0,10,0,1.998260636239465
7263,47.54126247553635,17.70098186619552,703254.182,5268851.241,703254.182,5268851.241,0,10,0,1.98493487755387
7264,47.541263301000896,17.700981372766876,703254.142,5268851.332,703254.142,5268851.332,0,10,0,1.9890206573342522
7265,47.54126412646544,17.700980879338235,703254.102,5268851.422,703254.102,5268851.422,0,10,0,1.9982606401433833
7266,47.54126495192999,17.70098038590959,703254.061,5268851.512,703254.061,5268851.512,0,10,0,1.98493487755387
7267,47.541265777394536,17.700979892480948,703254.021,5268851.603,703254.021,5268851.603,0,10,0,1.98902065625411
7268,47.54126660285908,17.700979399052304,703253.981,5268851.693,703253.981,5268851.693,0,10,0,1.9941070832114587
7269,47.54126742832363,17.700978905623664,703253.94,5268851.784,703253.94,5268851.784,0,10,0,1.98902065625411
7270,47.541268253788175,17.70097841219502,703253.9,5268851.874,703253.9,5268851.874,0,10,0,1.98493487755387
7271,47.54126907925272,17.700977918766377,703253.86,5268851.965,703253.86,5268851.965,0,10,0,1.9982606401433833
7272,47.54126990471727,17.700977425337733,703253.819,5268852.055,703253.819,5268852.055,0,10,0,1.9890206573342522
7273,47.541270730181814,17.700976931909093,703253.779,5268852.145,703253.779,5268852.145,0,10,0,1.98493487755387
7274,47.54127155564636,17.70097643848045,703253.739,5268852.236,703253.739,5268852.236,0,10,0,1.998260636239465
7275,47.54127238111091,17.700975945051805,703253.698,5268852.326,703253.698,5268852.326,0,10,0,1.984934876481732
7276,47.541273206575454,17.70097545162316,703253.658,5268852.417,703253.658,5268852.417,0,10,0,1.9890206573342522
7277,47.54127403204,17.70097495819452,703253.618,5268852.507,703253.618,5268852.507,0,10,0,1.9941070821480382
7278,47.54127485750455,17.700974464765878,703253.577,5268852.598,703253.577,5268852.598,0,10,0,1.9890206573342522
7279,47.54127568296909,17.700973971337234,703253.537,5268852.688,703253.537,5268852.688,0,10,0,1.98493487755387
7280,47.54127650843364,17.70097347790859,703253.497,5268852.779,703253.497,5268852.779,0,10,0,1.98902065625411
7281,47.541277333898186,17.70097298447995,703253.457,5268852.869,703253.457,5268852.869,0,10,0,1.9982606412145805
7282,47.54127815936273,17.700972491051306,703253.416,5268852.959,703253.416,5268852.959,0,10,0,1.984934876481732
7283,47.54127898482728,17.700971997622663,703253.376,5268853.05,703253.376,5268853.05,0,10,0,1.9890206573342522
7284,47.541279810291826,17.70097150419402,703253.336,5268853.14,703253.336,5268853.14,0,10,0,1.9941070821480382
7285,47.54128063575637,17.70097101076538,703253.295,5268853.231,703253.295,5268853.231,0,10,0,1.9890206534937467
7286,47.54128146122092,17.700970517336735,703253.255,5268853.321,703253.255,5268853.321,0,10,0,1.984934881324025
7287,47.541282286685465,17.70097002390809,703253.215,5268853.412,703253.215,5268853.412,0,10,0,1.998260636239465
7288,47.54128311215001,17.700969530479448,703253.174,5268853.502,703253.174,5268853.502,0,10,0,1.9890206573342522
7289,47.54128393761456,17.700969037050804,703253.134,5268853.592,703253.134,5268853.592,0,10,0,1.984934876481732
7290,47.541284763079105,17.700968543622164,703253.094,5268853.683,703253.094,5268853.683,0,10,0,1.9982606412145805
7291,47.54128558854365,17.70096805019352,703253.053,5268853.773,703253.053,5268853.773,0,10,0,1.984934876481732
7292,47.5412864140082,17.700967556764876,703253.013,5268853.864,703253.013,5268853.864,0,10,0,1.9890206573342522
7293,47.541287239472744,17.700967063336233,703252.973,5268853.954,703252.973,5268853.954,0,10,0,1.9941070821480382
7294,47.54128806493729,17.700966569907592,703252.932,5268854.045,703252.932,5268854.045,0,10,0,1.9890206573342522
7295,47.54128889040184,17.70096607647895,703252.892,5268854.135,703252.892,5268854.135,0,10,0,1.98493487755387
7296,47.541289715866384,17.700965583050305,703252.852,5268854.226,703252.852,5268854.226,0,10,0,1.9982606401433833
